vehicle_id,task_id,feasible
BEV_01,T_Weekday.0541,True
BEV_01,T_Weekday.0543,True
BEV_01,T_Weekday.0545,True
BEV_01,T_Weekday.0551,True
BEV_01,T_Weekday.0601,True
BEV_01,T_Weekday.0601,True
BEV_01,T_Weekday.0603,True
BEV_01,T_Weekday.0609,True
BEV_01,T_Weekday.0614,True
BEV_01,T_Weekday.0615,True
BEV_01,T_Weekday.0620,True
BEV_01,T_Weekday.0623,True
BEV_01,T_Weekday.0625,True
BEV_01,T_Weekday.0629,True
BEV_01,T_Weekday.0632,True
BEV_01,T_Weekday.0638,True
BEV_01,T_Weekday.0640,True
BEV_01,T_Weekday.0647,True
BEV_01,T_Weekday.0647,True
BEV_01,T_Weekday.0649,True
BEV_01,T_Weekday.0652,True
BEV_01,T_Weekday.0653,True
BEV_01,T_Weekday.0657,True
BEV_01,T_Weekday.0657,True
BEV_01,T_Weekday.0657,True
BEV_01,T_Weekday.0701,True
BEV_01,T_Weekday.0702,True
BEV_01,T_Weekday.0705,True
BEV_01,T_Weekday.0705,True
BEV_01,T_Weekday.0709,True
BEV_01,T_Weekday.0713,True
BEV_01,T_Weekday.0715,True
BEV_01,T_Weekday.0717,True
BEV_01,T_Weekday.0721,True
BEV_01,T_Weekday.0723,True
BEV_01,T_Weekday.0724,True
BEV_01,T_Weekday.0727,True
BEV_01,T_Weekday.0730,True
BEV_01,T_Weekday.0733,True
BEV_01,T_Weekday.0736,True
BEV_01,T_Weekday.0739,True
BEV_01,T_Weekday.0742,True
BEV_01,T_Weekday.0745,True
BEV_01,T_Weekday.0748,True
BEV_01,T_Weekday.0751,True
BEV_01,T_Weekday.0754,True
BEV_01,T_Weekday.0757,True
BEV_01,T_Weekday.0800,True
BEV_01,T_Weekday.0803,True
BEV_01,T_Weekday.0806,True
BEV_01,T_Weekday.0809,True
BEV_01,T_Weekday.0812,True
BEV_01,T_Weekday.0815,True
BEV_01,T_Weekday.0818,True
BEV_01,T_Weekday.0821,True
BEV_01,T_Weekday.0824,True
BEV_01,T_Weekday.0827,True
BEV_01,T_Weekday.0830,True
BEV_01,T_Weekday.0833,True
BEV_01,T_Weekday.0836,True
BEV_01,T_Weekday.0839,True
BEV_01,T_Weekday.0842,True
BEV_01,T_Weekday.0845,True
BEV_01,T_Weekday.0848,True
BEV_01,T_Weekday.0851,True
BEV_01,T_Weekday.0854,True
BEV_01,T_Weekday.0857,True
BEV_01,T_Weekday.0900,True
BEV_01,T_Weekday.0903,True
BEV_01,T_Weekday.0907,True
BEV_01,T_Weekday.0911,True
BEV_01,T_Weekday.0915,True
BEV_01,T_Weekday.0919,True
BEV_01,T_Weekday.0924,True
BEV_01,T_Weekday.0930,True
BEV_01,T_Weekday.0936,True
BEV_01,T_Weekday.0941,True
BEV_01,T_Weekday.0947,True
BEV_01,T_Weekday.0953,True
BEV_01,T_Weekday.0958,True
BEV_01,T_Weekday.1004,True
BEV_01,T_Weekday.1010,True
BEV_01,T_Weekday.1015,True
BEV_01,T_Weekday.1021,True
BEV_01,T_Weekday.1027,True
BEV_01,T_Weekday.1032,True
BEV_01,T_Weekday.1038,True
BEV_01,T_Weekday.1044,True
BEV_01,T_Weekday.1049,True
BEV_01,T_Weekday.1055,True
BEV_01,T_Weekday.1101,True
BEV_01,T_Weekday.1106,True
BEV_01,T_Weekday.1112,True
BEV_01,T_Weekday.1118,True
BEV_01,T_Weekday.1123,True
BEV_01,T_Weekday.1129,True
BEV_01,T_Weekday.1135,True
BEV_01,T_Weekday.1140,True
BEV_01,T_Weekday.1146,True
BEV_01,T_Weekday.1152,True
BEV_01,T_Weekday.1157,True
BEV_01,T_Weekday.1203,True
BEV_01,T_Weekday.1209,True
BEV_01,T_Weekday.1214,True
BEV_01,T_Weekday.1220,True
BEV_01,T_Weekday.1226,True
BEV_01,T_Weekday.1231,True
BEV_01,T_Weekday.1237,True
BEV_01,T_Weekday.1243,True
BEV_01,T_Weekday.1248,True
BEV_01,T_Weekday.1254,True
BEV_01,T_Weekday.1300,True
BEV_01,T_Weekday.1305,True
BEV_01,T_Weekday.1311,True
BEV_01,T_Weekday.1317,True
BEV_01,T_Weekday.1322,True
BEV_01,T_Weekday.1328,True
BEV_01,T_Weekday.1334,True
BEV_01,T_Weekday.1339,True
BEV_01,T_Weekday.1345,True
BEV_01,T_Weekday.1351,True
BEV_01,T_Weekday.1356,True
BEV_01,T_Weekday.1402,True
BEV_01,T_Weekday.1408,True
BEV_01,T_Weekday.1413,True
BEV_01,T_Weekday.1419,True
BEV_01,T_Weekday.1425,True
BEV_01,T_Weekday.1430,True
BEV_01,T_Weekday.1436,True
BEV_01,T_Weekday.1442,True
BEV_01,T_Weekday.1447,True
BEV_01,T_Weekday.1453,True
BEV_01,T_Weekday.1459,True
BEV_01,T_Weekday.1504,True
BEV_01,T_Weekday.1510,True
BEV_01,T_Weekday.1516,True
BEV_01,T_Weekday.1521,True
BEV_01,T_Weekday.1527,True
BEV_01,T_Weekday.1533,True
BEV_01,T_Weekday.1538,True
BEV_01,T_Weekday.1544,True
BEV_01,T_Weekday.1550,True
BEV_01,T_Weekday.1555,True
BEV_01,T_Weekday.1601,True
BEV_01,T_Weekday.1607,True
BEV_01,T_Weekday.1611,True
BEV_01,T_Weekday.1612,True
BEV_01,T_Weekday.1618,True
BEV_01,T_Weekday.1623,True
BEV_01,T_Weekday.1629,True
BEV_01,T_Weekday.1634,True
BEV_01,T_Weekday.1639,True
BEV_01,T_Weekday.1644,True
BEV_01,T_Weekday.1649,True
BEV_01,T_Weekday.1655,True
BEV_01,T_Weekday.1700,True
BEV_01,T_Weekday.1705,True
BEV_01,T_Weekday.1710,True
BEV_01,T_Weekday.1715,True
BEV_01,T_Weekday.1721,True
BEV_01,T_Weekday.1726,True
BEV_01,T_Weekday.1731,True
BEV_01,T_Weekday.1736,True
BEV_01,T_Weekday.1741,True
BEV_01,T_Weekday.1747,True
BEV_01,T_Weekday.1752,True
BEV_01,T_Weekday.1757,True
BEV_01,T_Weekday.1802,True
BEV_01,T_Weekday.1807,True
BEV_01,T_Weekday.1813,True
BEV_01,T_Weekday.1818,True
BEV_01,T_Weekday.1823,True
BEV_01,T_Weekday.1828,True
BEV_01,T_Weekday.1833,True
BEV_01,T_Weekday.1839,True
BEV_01,T_Weekday.1844,True
BEV_01,T_Weekday.1849,True
BEV_01,T_Weekday.1854,True
BEV_01,T_Weekday.1859,True
BEV_01,T_Weekday.1905,True
BEV_01,T_Weekday.1910,True
BEV_01,T_Weekday.1915,True
BEV_01,T_Weekday.1920,True
BEV_01,T_Weekday.1925,True
BEV_01,T_Weekday.1931,True
BEV_01,T_Weekday.1936,True
BEV_01,T_Weekday.1941,True
BEV_01,T_Weekday.1946,True
BEV_01,T_Weekday.1951,True
BEV_01,T_Weekday.1957,True
BEV_01,T_Weekday.2002,True
BEV_01,T_Weekday.2007,True
BEV_01,T_Weekday.2012,True
BEV_01,T_Weekday.2017,True
BEV_01,T_Weekday.2023,True
BEV_01,T_Weekday.2028,True
BEV_01,T_Weekday.2033,True
BEV_01,T_Weekday.2038,True
BEV_01,T_Weekday.2043,True
BEV_01,T_Weekday.2049,True
BEV_01,T_Weekday.2054,True
BEV_01,T_Weekday.2059,True
BEV_01,T_Weekday.2104,True
BEV_01,T_Weekday.2109,True
BEV_01,T_Weekday.2115,True
BEV_01,T_Weekday.2120,True
BEV_01,T_Weekday.2125,True
BEV_01,T_Weekday.2130,True
BEV_01,T_Weekday.2135,True
BEV_01,T_Weekday.2141,True
BEV_01,T_Weekday.2146,True
BEV_01,T_Weekday.2151,True
BEV_01,T_Weekday.2157,True
BEV_01,T_Weekday.2204,True
BEV_01,T_Weekday.2211,True
BEV_01,T_Weekday.2218,True
BEV_01,T_Weekday.2225,True
BEV_01,T_Weekday.2232,True
BEV_01,T_Weekday.2239,True
BEV_01,T_Weekday.2246,True
BEV_01,T_Weekday.2253,True
BEV_01,T_Weekday.2300,True
BEV_01,T_Weekday.2309,True
BEV_01,T_Weekday.2319,True
BEV_01,T_Weekday.2329,True
BEV_02,T_Weekday.0541,True
BEV_02,T_Weekday.0543,True
BEV_02,T_Weekday.0545,True
BEV_02,T_Weekday.0551,True
BEV_02,T_Weekday.0601,True
BEV_02,T_Weekday.0601,True
BEV_02,T_Weekday.0603,True
BEV_02,T_Weekday.0609,True
BEV_02,T_Weekday.0614,True
BEV_02,T_Weekday.0615,True
BEV_02,T_Weekday.0620,True
BEV_02,T_Weekday.0623,True
BEV_02,T_Weekday.0625,True
BEV_02,T_Weekday.0629,True
BEV_02,T_Weekday.0632,True
BEV_02,T_Weekday.0638,True
BEV_02,T_Weekday.0640,True
BEV_02,T_Weekday.0647,True
BEV_02,T_Weekday.0647,True
BEV_02,T_Weekday.0649,True
BEV_02,T_Weekday.0652,True
BEV_02,T_Weekday.0653,True
BEV_02,T_Weekday.0657,True
BEV_02,T_Weekday.0657,True
BEV_02,T_Weekday.0657,True
BEV_02,T_Weekday.0701,True
BEV_02,T_Weekday.0702,True
BEV_02,T_Weekday.0705,True
BEV_02,T_Weekday.0705,True
BEV_02,T_Weekday.0709,True
BEV_02,T_Weekday.0713,True
BEV_02,T_Weekday.0715,True
BEV_02,T_Weekday.0717,True
BEV_02,T_Weekday.0721,True
BEV_02,T_Weekday.0723,True
BEV_02,T_Weekday.0724,True
BEV_02,T_Weekday.0727,True
BEV_02,T_Weekday.0730,True
BEV_02,T_Weekday.0733,True
BEV_02,T_Weekday.0736,True
BEV_02,T_Weekday.0739,True
BEV_02,T_Weekday.0742,True
BEV_02,T_Weekday.0745,True
BEV_02,T_Weekday.0748,True
BEV_02,T_Weekday.0751,True
BEV_02,T_Weekday.0754,True
BEV_02,T_Weekday.0757,True
BEV_02,T_Weekday.0800,True
BEV_02,T_Weekday.0803,True
BEV_02,T_Weekday.0806,True
BEV_02,T_Weekday.0809,True
BEV_02,T_Weekday.0812,True
BEV_02,T_Weekday.0815,True
BEV_02,T_Weekday.0818,True
BEV_02,T_Weekday.0821,True
BEV_02,T_Weekday.0824,True
BEV_02,T_Weekday.0827,True
BEV_02,T_Weekday.0830,True
BEV_02,T_Weekday.0833,True
BEV_02,T_Weekday.0836,True
BEV_02,T_Weekday.0839,True
BEV_02,T_Weekday.0842,True
BEV_02,T_Weekday.0845,True
BEV_02,T_Weekday.0848,True
BEV_02,T_Weekday.0851,True
BEV_02,T_Weekday.0854,True
BEV_02,T_Weekday.0857,True
BEV_02,T_Weekday.0900,True
BEV_02,T_Weekday.0903,True
BEV_02,T_Weekday.0907,True
BEV_02,T_Weekday.0911,True
BEV_02,T_Weekday.0915,True
BEV_02,T_Weekday.0919,True
BEV_02,T_Weekday.0924,True
BEV_02,T_Weekday.0930,True
BEV_02,T_Weekday.0936,True
